CustomerID,Recency,Frequency,MonetaryValue,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name
17372,43,4,741.0500000000001,3.784189633918261,1.6094379124341005,6.609416626341828,2,Occasional Shoppers
17373,112,1,145.25,4.727387818712341,0.6931471805599453,4.985317486111966,0,Inactive
17374,18,2,495.77,2.9444389791664403,1.0986122886681098,6.208127142322502,3,Emerging Loyal
17375,111,2,286.37,4.718498871295094,1.0986122886681098,5.66077058406291,0,Inactive
17376,111,1,105.85,4.718498871295094,0.6931471805599453,4.671425981765156,0,Inactive
17377,55,7,1597.62,4.02535169073515,2.079441541679836,7.376896036060736,1,High-Value Loyal
17381,3,16,13818.13,1.3862943611198906,2.833213344056216,9.53380914309696,1,High-Value Loyal
17384,18,1,227.65,2.9444389791664403,0.6931471805599453,5.432192450104064,3,Emerging Loyal
17388,11,2,763.2,2.4849066497880004,1.0986122886681098,6.6388295350128,3,Emerging Loyal
17389,3,12,4643.32,1.3862943611198906,2.5649493574615367,8.443400246559282,1,High-Value Loyal
17392,106,2,417.27,4.672828834461906,1.0986122886681098,6.036127157014171,2,Occasional Shoppers
17394,19,1,203.87,2.995732273553991,0.6931471805599453,5.322375631641108,3,Emerging Loyal
17396,171,1,397.5,5.147494476813453,0.6931471805599453,5.98770749823027,0,Inactive
17398,10,2,528.45,2.3978952727983707,1.0986122886681098,6.271838731876463,3,Emerging Loyal
17400,9,4,1306.62,2.302585092994046,1.6094379124341005,7.175963969930393,1,High-Value Loyal
17402,32,4,784.37,3.49650756146648,1.6094379124341005,6.666154944317361,2,Occasional Shoppers
17404,11,6,13853.62,2.4849066497880004,1.9459101490553128,9.536374029999266,1,High-Value Loyal
17406,132,3,2184.42,4.890349128221754,1.3862943611198906,7.689563308737489,2,Occasional Shoppers
17409,47,1,260.55,3.871201010907891,0.6931471805599453,5.56662546981662,0,Inactive
17410,14,1,302.4,2.70805020110221,0.6931471805599453,5.715052066914432,3,Emerging Loyal
17411,61,1,285.58,4.127134385045092,0.6931471805599453,5.658017729288456,0,Inactive
17412,102,3,589.12,4.634728988229636,1.3862943611198906,6.380325906049366,2,Occasional Shoppers
17416,3,2,3120.41,1.3862943611198906,1.0986122886681098,8.046040101793974,3,Emerging Loyal
17418,123,1,167.39,4.820281565605037,0.6931471805599453,5.126282717622217,0,Inactive
17419,49,7,2045.8,3.912023005428146,2.079441541679836,7.624032876930936,1,High-Value Loyal
17420,173,1,130.85,5.159055299214529,0.6931471805599453,4.881664912799296,0,Inactive
17422,20,2,628.07,3.044522437723423,1.0986122886681098,6.444242538266764,3,Emerging Loyal
17423,17,1,449.42,2.8903717578961645,0.6931471805599453,6.110180480812966,3,Emerging Loyal
17426,81,1,1193.88,4.406719247264253,0.6931471805599453,7.085801040913303,2,Occasional Shoppers
17428,12,13,7288.82,2.5649493574615367,2.6390573296152584,8.894234133339843,1,High-Value Loyal
17429,18,1,186.86,2.9444389791664403,0.6931471805599453,5.2356970045663696,3,Emerging Loyal
17430,165,1,112.6,5.111987788356544,0.6931471805599453,4.732683506287051,0,Inactive
17431,112,1,403.3,4.727387818712341,0.6931471805599453,6.002157176646725,0,Inactive
17436,26,1,122.4,3.295836866004329,0.6931471805599453,4.815431111471288,0,Inactive
17438,53,1,388.4500000000001,3.9889840465642745,0.6931471805599453,5.9647354873659575,0,Inactive
17440,47,2,124.62,3.871201010907891,1.0986122886681098,4.833261477026235,0,Inactive
17442,20,2,814.83,3.044522437723423,1.0986122886681098,6.70420599992637,3,Emerging Loyal
17443,19,1,534.24,2.995732273553991,0.6931471805599453,6.282715244436788,3,Emerging Loyal
17446,109,1,68.1,4.700480365792417,0.6931471805599453,4.235554730773624,0,Inactive
17449,33,3,1322.69,3.5263605246161616,1.3862943611198906,7.188178570109336,2,Occasional Shoppers
17450,26,10,37734.58,3.295836866004329,2.3978952727983707,10.53835869494668,1,High-Value Loyal
17454,33,3,413.53,3.5263605246161616,1.3862943611198906,6.027145348313364,2,Occasional Shoppers
17455,3,1,131.7,1.3862943611198906,0.6931471805599453,4.888090941338162,3,Emerging Loyal
17456,164,1,249.86,5.10594547390058,0.6931471805599453,5.524895014596528,0,Inactive
17457,4,4,1397.64,1.6094379124341005,1.6094379124341005,7.243255614889393,1,High-Value Loyal
17460,25,5,462.58,3.258096538021482,1.791759469228055,6.138978969896531,2,Occasional Shoppers
17462,83,1,463.41,4.430816798843313,0.6931471805599453,6.140767782752969,0,Inactive
17463,33,2,925.71,3.5263605246161616,1.0986122886681098,6.831640679513165,2,Occasional Shoppers
17469,4,1,305.36,1.6094379124341005,0.6931471805599453,5.724760881041393,3,Emerging Loyal
17470,17,3,623.11,2.8903717578961645,1.3862943611198906,6.436326634884855,3,Emerging Loyal
17472,87,2,438.27,4.477336814478207,1.0986122886681098,6.085114258187735,2,Occasional Shoppers
17486,61,1,396.87,4.127134385045092,0.6931471805599453,5.986125318762377,0,Inactive
17489,12,1,208.56,2.5649493574615367,0.6931471805599453,5.345010094540019,3,Emerging Loyal
17491,60,3,1189.86,4.110873864173311,1.3862943611198906,7.082431014167202,2,Occasional Shoppers
17492,47,1,374.57,3.871201010907891,0.6931471805599453,5.92844487193968,0,Inactive
17496,158,1,271.05,5.068904202220232,0.6931471805599453,5.605985872931934,0,Inactive
17499,89,1,622.88,4.499809670330265,0.6931471805599453,6.435958042183625,0,Inactive
17501,20,2,288.6,3.044522437723423,1.0986122886681098,5.668500660511562,3,Emerging Loyal
17504,6,9,2997.03,1.9459101490553128,2.302585092994046,8.00571068528359,1,High-Value Loyal
17505,5,1,486.99,1.791759469228055,0.6931471805599453,6.190294913839908,3,Emerging Loyal
17507,61,2,605.58,4.127134385045092,1.0986122886681098,6.407836624054821,2,Occasional Shoppers
17508,80,1,387.31,4.394449154672439,0.6931471805599453,5.961803989689555,0,Inactive
17511,5,15,35750.4,1.791759469228055,2.772588722239781,10.484344708194548,1,High-Value Loyal
17512,18,5,1192.62,2.9444389791664403,1.791759469228055,7.084745985341288,1,High-Value Loyal
17515,6,3,571.37,1.9459101490553128,1.3862943611198906,6.349785635407329,3,Emerging Loyal
17516,17,3,452.01,2.8903717578961645,1.3862943611198906,6.115914200294571,3,Emerging Loyal
17517,108,1,153.94,4.691347882229144,0.6931471805599453,5.043037945203756,0,Inactive
17519,6,3,955.6,1.9459101490553128,1.3862943611198906,6.863385331246197,3,Emerging Loyal
17522,6,2,248.42,1.9459101490553128,1.0986122886681098,5.519138222492601,3,Emerging Loyal
17524,160,1,145.0,5.081404364984463,0.6931471805599453,4.983606621708336,0,Inactive
17525,159,1,422.7,5.075173815233827,0.6931471805599453,6.049025657632513,0,Inactive
17526,90,3,872.8,4.51085950651685,1.3862943611198906,6.772851516517336,2,Occasional Shoppers
17527,18,1,292.11,2.9444389791664403,0.6931471805599453,5.680547965183287,3,Emerging Loyal
17530,5,6,1365.26,1.791759469228055,1.9459101490553128,7.219832358768628,1,High-Value Loyal
17535,79,1,164.4,4.382026634673881,0.6931471805599453,5.108366782589591,0,Inactive
17537,103,1,620.75,4.6443908991413725,0.6931471805599453,6.432538082683514,0,Inactive
17540,115,1,268.8,4.7535901911063645,0.6931471805599453,5.597680943773655,0,Inactive
17542,69,1,170.75,4.248495242049359,0.6931471805599453,5.146039931102459,0,Inactive
17548,33,1,103.3,3.5263605246161616,0.6931471805599453,4.647271362006727,0,Inactive
17550,42,1,156.22,3.7612001156935615,0.6931471805599453,5.057646098365611,0,Inactive
17551,159,1,290.34,5.075173815233827,0.6931471805599453,5.674490970020802,0,Inactive
17552,171,2,298.52,5.147494476813453,1.0986122886681098,5.702181193289227,0,Inactive
17555,134,1,195.45,4.90527477843843,0.6931471805599453,5.280407946004469,0,Inactive
17556,5,1,157.9,1.791759469228055,0.6931471805599453,5.068275073542671,3,Emerging Loyal
17560,3,2,486.05,1.3862943611198906,1.0986122886681098,6.188366787216965,3,Emerging Loyal
17567,33,4,1873.97,3.5263605246161616,1.6094379124341005,7.53634793827651,2,Occasional Shoppers
17569,132,1,344.14,4.890349128221754,0.6931471805599453,5.843950131819433,0,Inactive
17571,77,2,358.3,4.356708826689592,1.0986122886681098,5.884157694119473,0,Inactive
17572,38,2,152.20000000000002,3.6635616461296463,1.0986122886681098,5.031744257306491,0,Inactive
17574,42,1,185.65,3.7612001156935615,0.6931471805599453,5.229235205360593,0,Inactive
17576,13,9,1402.58,2.6390573296152584,2.302585092994046,7.24678139453373,1,High-Value Loyal
17578,17,1,143.45999999999998,2.8903717578961645,0.6931471805599453,4.973002652622701,3,Emerging Loyal
17580,52,3,215.72,3.970291913552122,1.3862943611198906,5.37860619777684,0,Inactive
17581,13,10,3419.56,2.6390573296152584,2.3978952727983707,8.137559559342339,1,High-Value Loyal
17582,36,1,175.27,3.610917912644224,0.6931471805599453,5.172016910431863,0,Inactive
17585,62,2,521.53,4.143134726391533,1.0986122886681098,6.2586823984586575,2,Occasional Shoppers
17588,32,1,397.2000000000001,3.49650756146648,0.6931471805599453,5.986954391630096,0,Inactive
17589,40,1,590.77,3.713572066704308,0.6931471805599453,6.383118045879564,2,Occasional Shoppers
17591,3,5,1627.27,1.3862943611198906,1.791759469228055,7.395273380477129,1,High-Value Loyal
17593,152,1,662.9,5.030437921392435,0.6931471805599453,6.498131535725114,0,Inactive
17594,54,1,315.0,4.007333185232471,0.6931471805599453,5.755742213586912,0,Inactive
17596,48,2,745.26,3.8918202981106265,1.0986122886681098,6.6150740649520365,2,Occasional Shoppers
17597,13,1,2044.37,2.6390573296152584,0.6931471805599453,7.623333981206562,3,Emerging Loyal
17601,38,1,116.01,3.6635616461296463,0.6931471805599453,4.7622594012308666,0,Inactive
17602,123,1,767.0500000000001,4.820281565605037,0.6931471805599453,6.643854835195155,0,Inactive
17604,17,2,309.36,2.8903717578961645,1.0986122886681098,5.737732914025749,3,Emerging Loyal
17609,101,2,531.25,4.624972813284271,1.0986122886681098,6.2771133037735884,2,Occasional Shoppers
17611,42,5,1700.94,3.7612001156935615,1.791759469228055,7.439524055867982,2,Occasional Shoppers
17612,14,2,665.75,2.70805020110221,1.0986122886681098,6.502415163062124,3,Emerging Loyal
17613,27,5,2056.77,3.332204510175204,1.791759469228055,7.629378151159184,1,High-Value Loyal
17615,3,2,272.3,1.3862943611198906,1.0986122886681098,5.610570092934022,3,Emerging Loyal
17616,54,2,408.0,4.007333185232471,1.0986122886681098,6.013715156042802,2,Occasional Shoppers
17618,48,2,625.48,3.8918202981106265,1.0986122886681098,6.440116850442682,2,Occasional Shoppers
17619,112,1,214.37,4.727387818712341,0.6931471805599453,5.372357479256501,0,Inactive
17621,112,2,901.78,4.727387818712341,1.0986122886681098,6.805478891397151,2,Occasional Shoppers
17624,17,1,400.3,2.8903717578961645,0.6931471805599453,5.994709277272871,3,Emerging Loyal
17625,57,1,542.03,4.060443010546419,0.6931471805599453,6.297164567026571,0,Inactive
17629,14,3,606.1899999999999,2.70805020110221,1.3862943611198906,6.408841756907596,3,Emerging Loyal
17630,32,1,335.5,3.49650756146648,0.6931471805599453,5.818598149084783,0,Inactive
17631,32,1,302.55,3.49650756146648,0.6931471805599453,5.715546341576443,0,Inactive
17634,12,5,1811.29,2.5649493574615367,1.791759469228055,7.502346517947336,1,High-Value Loyal
17639,75,1,108.5,4.330733340286331,0.6931471805599453,4.695924549256556,0,Inactive
17643,172,1,101.55,5.153291594497779,0.6931471805599453,4.63035048451839,0,Inactive
17644,3,3,921.77,1.3862943611198906,1.3862943611198906,6.827380016018219,3,Emerging Loyal
17646,19,3,1008.39,2.995732273553991,1.3862943611198906,6.917101466981717,2,Occasional Shoppers
17648,49,1,583.87,3.912023005428146,0.6931471805599453,6.371389600314617,0,Inactive
17652,33,2,632.24,3.5263605246161616,1.0986122886681098,6.450849497205577,2,Occasional Shoppers
17654,77,1,117.55,4.356708826689592,0.6931471805599453,4.775334812511415,0,Inactive
17655,9,4,1602.7,2.302585092994046,1.6094379124341005,7.380068738514763,1,High-Value Loyal
17658,10,1,317.6,2.3978952727983707,0.6931471805599453,5.763936397475948,3,Emerging Loyal
17659,98,3,474.95,4.59511985013459,1.3862943611198906,6.165312806697314,2,Occasional Shoppers
17663,34,2,560.26,3.555348061489413,1.0986122886681098,6.330184256269674,2,Occasional Shoppers
17664,12,1,326.19,2.5649493574615367,0.6931471805599453,5.7905410419143655,3,Emerging Loyal
17667,10,3,1356.67,2.3978952727983707,1.3862943611198906,7.213525274170021,3,Emerging Loyal
17669,10,3,1611.0,2.3978952727983707,1.3862943611198906,7.385230923066573,3,Emerging Loyal
17670,27,1,205.7,3.332204510175204,0.6931471805599453,5.331268466687723,0,Inactive
17671,10,2,786.73,2.3978952727983707,1.0986122886681098,6.669155391549612,3,Emerging Loyal
17672,109,1,1177.84,4.700480365792417,0.6931471805599453,7.072286183100865,2,Occasional Shoppers
17673,66,2,745.91,4.204692619390966,1.0986122886681098,6.615944695946576,2,Occasional Shoppers
17674,168,1,300.66,5.1298987149230735,0.6931471805599453,5.709300555340106,0,Inactive
17675,4,12,7506.150000000001,1.6094379124341005,2.5649493574615367,8.923611178724117,1,High-Value Loyal
17676,166,1,300.7,5.117993812416755,0.6931471805599453,5.709433146165015,0,Inactive
17677,12,11,6245.08,2.5649493574615367,2.4849066497880004,8.739709345958246,1,High-Value Loyal
17678,63,1,298.11,4.158883083359672,0.6931471805599453,5.700811398711247,0,Inactive
17682,47,2,757.2900000000001,3.871201010907891,1.0986122886681098,6.631065898227083,2,Occasional Shoppers
17685,66,5,1512.72,4.204692619390966,1.791759469228055,7.32232547633896,2,Occasional Shoppers
17686,102,1,1592.61,4.634728988229636,0.6931471805599453,7.373757161911047,2,Occasional Shoppers
17690,46,7,1976.9,3.8501476017100575,2.079441541679836,7.589790954787364,1,High-Value Loyal
17691,157,2,290.40000000000003,5.062595033026967,1.0986122886681098,5.674696893761104,0,Inactive
17692,26,3,623.46,3.295836866004329,1.3862943611198906,6.436887276273271,2,Occasional Shoppers
17696,77,3,493.84,4.356708826689592,1.3862943611198906,6.204234477994631,2,Occasional Shoppers
17697,35,1,338.95,3.58351893845611,0.6931471805599453,5.828798547972468,0,Inactive
17698,60,1,154.95,4.110873864173311,0.6931471805599453,5.049535443053812,0,Inactive
17700,13,2,1125.57,2.6390573296152584,1.0986122886681098,7.0269328973114575,3,Emerging Loyal
17701,52,1,417.95,3.970291913552122,0.6931471805599453,6.037751581059295,0,Inactive
17702,5,1,439.8,1.791759469228055,0.6931471805599453,6.088591257838705,3,Emerging Loyal
17704,39,1,387.29,3.688879454113936,0.6931471805599453,5.961752483122456,0,Inactive
17705,15,3,357.3,2.772588722239781,1.3862943611198906,5.881370624310908,3,Emerging Loyal
17706,89,4,888.85,4.499809670330265,1.6094379124341005,6.791052909195995,2,Occasional Shoppers
17707,136,1,83.7,4.919980925828125,0.6931471805599453,4.439115601658009,0,Inactive
17708,124,1,106.85,4.8283137373023015,0.6931471805599453,4.680741372835166,0,Inactive
17711,89,1,220.53000000000003,4.499809670330265,0.6931471805599453,5.400558020494584,0,Inactive
17714,120,1,153.0,4.795790545596741,0.6931471805599453,5.0369526024136295,0,Inactive
17716,48,2,1451.62,3.8918202981106265,1.0986122886681098,7.281124101492539,2,Occasional Shoppers
17718,32,1,139.35,3.49650756146648,0.6931471805599453,4.944139302807892,0,Inactive
17719,33,3,1361.21,3.5263605246161616,1.3862943611198906,7.2168636598461955,2,Occasional Shoppers
17720,25,2,532.38,3.258096538021482,1.0986122886681098,6.279234115731861,2,Occasional Shoppers
17722,124,2,1743.58,4.8283137373023015,1.0986122886681098,7.4642691179875165,2,Occasional Shoppers
17723,13,1,331.80000000000007,2.6390573296152584,0.6931471805599453,5.807541708947054,3,Emerging Loyal
17725,25,3,955.16,3.258096538021482,1.3862943611198906,6.862925263064343,2,Occasional Shoppers
17730,33,4,1445.39,3.5263605246161616,1.6094379124341005,7.2768260758971985,2,Occasional Shoppers
17732,172,1,303.97,5.153291594497779,0.6931471805599453,5.720213411113948,0,Inactive
17733,61,1,216.95,4.127134385045092,0.6931471805599453,5.384265678684402,0,Inactive
17734,33,1,112.98,3.5263605246161616,0.6931471805599453,4.736022994406854,0,Inactive
17735,17,8,5019.01,2.8903717578961645,2.19722457733622,8.521187204715662,1,High-Value Loyal
17738,81,1,779.9200000000001,4.406719247264253,0.6931471805599453,6.660472711814601,2,Occasional Shoppers
17739,132,2,682.59,4.890349128221754,1.0986122886681098,6.527358322696756,2,Occasional Shoppers
17742,132,1,302.57,4.890349128221754,0.6931471805599453,5.715612226409778,0,Inactive
17744,50,4,1288.96,3.9318256327243257,1.6094379124341005,7.16236648912303,2,Occasional Shoppers
17746,39,1,110.25,3.688879454113936,0.6931471805599453,4.711779921046349,0,Inactive
17749,56,1,369.01,4.04305126783455,0.6931471805599453,5.9135300323000735,0,Inactive
17752,158,1,80.64,5.068904202220232,0.6931471805599453,4.402319337941644,0,Inactive
17754,60,1,264.24,4.110873864173311,0.6931471805599453,5.580635076500667,0,Inactive
17757,2,14,2307.0,1.0986122886681098,2.70805020110221,7.744136627627991,1,High-Value Loyal
17758,7,3,1051.88,2.079441541679836,1.3862943611198906,6.959284545526068,3,Emerging Loyal
17760,172,1,172.54,5.153291594497779,0.6931471805599453,5.156408120365343,0,Inactive
17763,63,1,15.0,4.158883083359672,0.6931471805599453,2.772588722239781,0,Inactive
17764,10,1,230.67,2.3978952727983707,0.6931471805599453,5.445313945282378,3,Emerging Loyal
17765,10,2,258.3,2.3978952727983707,1.0986122886681098,5.5579856925446185,3,Emerging Loyal
17769,78,2,876.76,4.3694478524670215,1.0986122886681098,6.777373207749238,2,Occasional Shoppers
17770,12,3,967.07,2.5649493574615367,1.3862943611198906,6.875304398711629,3,Emerging Loyal
17771,123,1,115.8,4.820281565605037,0.6931471805599453,4.760463070394127,0,Inactive
17774,49,2,594.99,3.912023005428146,1.0986122886681098,6.390223888401099,2,Occasional Shoppers
17775,54,1,56.4,4.007333185232471,0.6931471805599453,4.050044303325521,0,Inactive
17781,52,1,102.0,3.970291913552122,0.6931471805599453,4.634728988229636,0,Inactive
17783,47,1,112.41,3.871201010907891,0.6931471805599453,4.731009570827239,0,Inactive
17786,116,1,103.35,4.762173934797756,0.6931471805599453,4.647750633523209,0,Inactive
17787,104,3,1668.52,4.653960350157523,1.3862943611198906,7.420291438946575,2,Occasional Shoppers
17789,81,1,225.9,4.406719247264253,0.6931471805599453,5.424509391785796,0,Inactive
17790,10,8,772.76,2.3978952727983707,2.19722457733622,6.651261747986373,1,High-Value Loyal
